V_pb,n_0.2,n_0.3,n_0.4,n_0.5,n_0.6,n_0.7,n_0.8,n_0.9,n_1.0,n_1.1,n_1.2,n_1.3,n_1.4,n_1.5,n_1.6,n_1.7,n_1.8,n_1.9,n_2.0
2.51188643150958,1.37413985772387,1.55582693657803,1.73258693065537,1.90390557116433,2.06950886267574,2.22928620440725,2.38323863453378,2.53144344674865,2.6754276659342,2.81116070523548,2.94302230056961,3.06981353124954,3.19174057290735,3.30901208494784,3.42183588412589,3.53148160575923,3.63495369834059,3.73564081750916,3.83171172982173
2.57039578276886,1.37786219876396,1.56150122216423,1.74020715212194,1.91343472654367,2.08088900849501,2.24244566893286,2.39809721081526,2.54791614139937,2.69344223617008,2.83060029406489,2.96381580647542,3.09187727682821,3.21499381216602,3.33337745217232,3.44723967041832,3.55786325127046,3.66222846174482,3.76375582493926,3.86060097871855
2.63026799189538,1.38160417872437,1.56720943028981,1.74787681977606,1.92302919390304,2.09235002964257,2.2557008213259,2.41306523739133,2.56451081129141,2.71159006992759,2.85018284077588,2.98476068741405,3.11409946659826,3.23841127314934,3.35791159826446,3.47281565279445,3.58441947417343,3.68967917932779,3.79204730116306,3.88966642096851
2.69153480392691,1.38536578020571,1.5729515978221,1.75559604488946,1.93268916429428,2.10389219079278,2.26905198543027,2.42814307734791,2.5812278356455,2.72987153785406,2.86990868331353,3.00585722480152,3.13648030343523,3.26199306022843,3.38261451143013,3.4985636880509,3.61114998553615,3.71730540895864,3.82051464110942,3.91890728409616
2.75422870333817,1.38914698584119,1.57872776152878,1.76336493841432,1.94241482802064,2.11551575511289,2.28249948240574,2.44333108944287,2.59806758723313,2.74828700154347,2.88977814760837,3.02710568470191,3.15901997124773,3.28573925499071,3.407486153149,3.52448360226267,3.6380544616842,3.74510666989674,3.84915719731692,3.94832274966044
2.81838293126446,1.39294777830099,1.58453795807533,1.77118361096729,1.95220637459984,2.12722098419607,2.29604363062184,2.45862962795188,2.61503043216669,2.76683681326279,2.90979154723969,3.0485063174244,3.18171863450931,3.30964991571016,3.4325264575889,3.55057519014895,3.66513254352684,3.77308244208867,3.87797427921226,3.97791195252571
2.88403150312661,1.39676814029653,1.59038222402233,1.77905217281326,1.96206399272641,2.13900813799345,2.30968474555016,2.47403904251213,2.63211672968684,2.78552131567686,2.92994918309509,3.07005935711595,3.20457643778579,3.33372507681331,3.45773533101639,3.57683821443636,3.69238383588171,3.80123216546569,3.9069651523913,4.00767398013836
2.95120922666638,1.40060805458444,1.59626059582253,1.78697073384886,1.97198787023347,2.15087747474517,2.32342313965514,2.48955967796373,2.64932683194688,2.80434084156915,2.95025134302576,3.09176502134955,3.22759350525827,3.35796474834108,3.48311265120401,3.60327240521972,3.71980790679879,3.82955523924226,3.9361290379034,4.03760787180781
3.01995172040202,1.40446750397046,1.60217310981773,1.79493940358551,1.981978194054,2.16282925091038,2.33725912228326,2.50519187418898,2.66666108379431,2.82329571356069,2.97069830149785,3.11362351070824,3.25076994024181,3.38236891540679,3.50865826683431,3.62987745932093,3.74740428688387,3.85805102121601,3.96546511153959,4.06771261799668
3.09029543251359,1.40834647131312,1.60811980223549,1.80295829113229,1.99203515018145,2.17486372109635,2.35119299955069,2.52093596594941,2.68411982254947,2.84238624382224,2.99129031923986,3.1356350083649,3.27410582470003,3.4069375376504,3.53437199690099,3.65665303964604,3.775172468622,3.88671882706983,3.99497250312531,4.09798715961485
3.16227766016838,1.41224493952726,1.61410070918561,1.81102750517845,2.00215892362984,2.1869811379865,2.3652250742294,2.53679228272063,2.70170337778134,2.8616127337848,3.01202764288618,3.15779967965801,3.29760121875564,3.4316705486892,3.56025363010738,3.68359877454114,3.80311190570155,3.91555792967663,4.02465029581844,4.12843038732541
3.23593656929628,1.41616289158738,1.62011586665653,1.81914715397564,2.01234969839331,2.19918175226743,2.37935564563168,2.55276114852495,2.71941207108049,2.88097547384804,3.0329105046167,3.18011767166326,3.32125616019717,3.45656785556528,3.58630292426263,3.71071425714724,3.831222012339,3.94456755840725,4.05449752541308,4.15904114085607
3.31131121482591,1.42010031053087,1.62616531051145,1.82731734531983,2.02260765740501,2.21146581255504,2.39358500949318,2.56884288176186,2.73724621582914,2.90047474308314,3.05393912179268,3.20258911276142,3.34507066398202,3.48162933818982,3.61251960567579,3.73799904475463,3.85950216260546,3.97374689844229,4.0845131796502,4.18981820832272
3.38844156139203,1.42405717946103,1.63224907648434,1.83553818653298,2.03293298249555,2.22383356531957,2.4079134578543,2.5850377950363,2.75520611696851,2.92011080893247,3.07511369658892,3.22521411220224,3.36904472173588,3.50685484878455,3.63890336854825,3.76545265815714,3.88795168975487,4.00309509008832,4.11469619753551,4.2207603255628
3.46736850452532,1.42803348154998,1.63836720017578,1.84380978444438,2.04332585435084,2.23628525480978,2.42234127894017,2.60134619498475,2.77329207076327,2.93988392690773,3.09643441562222,3.24799275966479,3.39317830124887,3.53224421132065,3.6654538743647,3.7930745810067,3.91656988555497,4.03261122809931,4.14504546866554,4.25186617548006
3.54813389233575,1.43202920004142,1.64451971704864,1.85213224537175,2.05378645246937,2.24882112297599,2.43686875703897,2.61776838209916,2.79150436456326,2.95979434028233,3.1179014495763,3.27092512481409,3.4174713459685,3.5577972209552,3.69217075128311,3.82086425916866,3.94535599962117,4.06229436100373,4.17555983256268,4.28313438740199
3.63078054770102,1.43604431825325,1.65070666242361,1.86050567510203,2.06431495511897,2.26144140939231,2.4514961723788,2.63430465054875,2.80984327656242,2.97984227978223,3.13951495282322,3.29401125685446,3.44192377448952,3.58351364346563,3.71905359352395,3.8488211000783,3.97430923875414,4.09214349043822,4.20623807801997,4.31456353645051
3.71535229097173,1.44007881958,1.65692807147454,1.86893017887196,2.07491153929305,2.27414635117778,2.46622380100296,2.65095528799961,2.82830907555501,3.00002796327447,3.16127506304131,3.31725118407937,3.46653548004109,3.60939321468226,3.74610196075918,3.87694447209903,4.00342876628154,4.12215757048838,4.23707894245645,4.34615214292689
3.80189396320561,1.44413268749522,1.66318397922371,1.87740586134833,2.08557638066621,2.2869361829166,2.48105191464379,2.66772057543225,2.84690202068914,3.0203515954491,3.18318190082989,3.34064491341826,3.49130632997133,3.63543563991942,3.77331537750123,3.9052337038828,4.03271370140472,4.15233550703754,4.26808111128398,4.37789867171236
3.8904514499428,1.44820590555365,1.6694744205369,1.88593282660798,2.09630965354945,2.29981113657735,2.4959807805949,2.68460078695691,2.86562236121755,3.04081336750122,3.20523556932063,3.36419242998027,3.51623616522943,3.66164059340527,3.80069333249245,3.93368808373325,4.06216311855084,4.18267615712415,4.29924321728641,4.40980153168415
3.98107170553498,1.45229845739329,1.6757994301183,1.89451117811761,2.10711153084472,2.31277144143135,2.51101066158195,2.70159618962692,2.88447033624584,3.06141345680889,3.22743615378585,3.38789369659506,3.5413247998457,3.68800771771077,3.82823527809555,3.96230685897193,4.09177604673108,4.21317832830871,4.3305638400119,4.44185907514983
4.07380277804113,1.45641032673741,1.68215904250539,1.90314101871322,2.11798218399903,2.3258173239699,2.52614181563194,2.71870704324982,2.90344617447799,3.08215202660796,3.24978372124374,3.41174865335102,3.56657202040965,3.71453662317803,3.85594062968519,3.99108923530853,4.12155146890573,4.24384077805084,4.36204150517948,4.47406959729937
4.16869383470335,1.46054149739632,1.68855329206355,1.91182245057939,2.12892178295802,2.33894900782077,2.54137449594095,2.73593360019652,2.92255009395937,3.10302922566432,3.27227832006069,3.43575721713084,3.59197758554643,3.74122688734845,3.88380876504152,4.02003437621527,4.15148832135676,4.27466221309754,4.39367468410066,4.50643133567634
4.26579518801593,1.46469195326911,1.69498221298067,1.92055557522834,2.13993049611898,2.35216671366355,2.55670895074045,2.75327610520838,2.94178230181715,3.12404518794279,3.29491997955078,3.45991928114477,3.61754122539186,3.76807805439101,3.91183902374584,4.04914140230634,4.18158549306859,4.30564128888326,4.42546179311704,4.53894246967056
4.36515832240166,1.46886167834524,1.70144583926155,1.92934049347859,2.15100849028339,2.36547065914419,2.57214542316212,2.77073479520219,2.96114299399829,3.14520003227363,3.31770870957258,3.48423471446172,3.64326264106639,3.79508963453095,3.940030706579,4.07840939072276,4.21184182511779,4.33677660894284,4.45740119305512,4.57160112003155
4.46683592150963,1.47305065670604,1.7079442047222,1.93817730543359,2.16215593060893,2.37886105878859,2.58768415110121,2.78830989907329,2.98063235500498,3.16649386201674,3.34064450012342,3.50870336153833,3.66914150414805,3.82226110347947,3.96838307492303,4.10783737452356,4.24225611007255,4.36806672433803,4.489491188699,4.6044053484046
4.57088189614875,1.47725887252609,1.71447734298408,1.94706611045997,2.173372980561,2.39233812391519,2.6033253670784,2.80600163749652,3.00025055762772,3.18792676472214,3.36372732093121,3.53332504174629,3.69517745614501,3.84959190186456,3.9968953501665,4.1374243420836,4.27282709140255,4.39951013309862,4.52173002828223,4.63735315689133
4.67735141287198,1.48148631007446,1.72104528746813,1.9560070071656,2.18465980186372,2.40590206254672,2.61906929810035,2.82381022272537,3.01999776267603,3.20949881178836,3.38695712104395,3.55809954889812,3.72137010796782,3.8770814346636,4.0255667131141,4.16716923649895,4.30355346290011,4.43110527967904,4.55411590299981,4.67044248763449
4.78630092322638,1.48573295371593,1.72764807138876,1.96500009337743,2.19601655445047,2.41955307932097,2.63491616551863,2.84173585838911,3.03987411870683,3.23121005812091,3.4103338284172,3.58302665077159,3.74771903940165,3.90472907063799,4.05439630340109,4.19707095500037,4.33443386811352,4.46285055443134,4.58664694654137,4.70367122242986
4.89778819368447,1.48999878791202,1.7342857277477,1.97404546611911,2.20744339641388,2.43329137540071,2.65086618488744,2.85977873928802,3.05987976175059,3.2530605417826,3.43385734949939,3.60810608863301,3.77422379857899,3.93253414177041,4.08338321891304,4.22712834837562,4.3654668997931,4.49474429309568,4.61932123464656,4.73703718236411
5.01187233627272,1.49428379722197,1.74095828932778,1.9831432215884,2.21894048395536,2.44711714838269,2.66691956581978,2.87793905118677,3.08001481503527,3.27505028364871,3.4575275688155,3.63333757675969,3.80088390145304,3.96049594270494,4.11252651521156,4.2573402204013,4.39665109935118,4.52678477630902,4.65213678468391,4.77053812748293
5.12861383991365,1.49858796630362,1.74766578868657,1.9922934551343,2.23050797133416,2.46103059220567,2.68307651184231,2.89621697060596,3.10027938870808,3.29717928705398,3.48134434854894,3.65872080196176,3.8276988312722,3.98861373019083,4.1418252049666,4.28770532728506,4.42798495633668,4.55897022913335,4.68509155525411,4.80417175648772
5.24807460249772,1.50291127991422,1.75440825814992,2.00149626123404,2.24214601081594,2.47503189705773,2.69933722024885,2.91461266461181,3.1206735795552,3.31944753744131,3.50530752812201,3.68425542310364,3.85466803805594,4.01688672253,4.17127825739584,4.3182223771187,4.45946690792515,4.59129882060417,4.71818344581897,4.83793570646338
5.37031796370253,1.50725372291107,1.76118572980546,2.01075173346984,2.25385475262086,2.48912124928252,2.71570188195246,2.93312629060409,3.14119747071953,3.34185500200754,3.52941692377503,3.7099410706254,3.88179093807256,4.04531409902917,4.20088459771194,4.3488900293432,4.49109533842533,4.62376866330046,4.75141029635713,4.87182755263897
5.49540873857625,1.51161528025218,1.76799823549593,2.02005996450546,2.26563434487119,2.50329883128477,2.73217068133629,2.95175799610236,3.16185113141639,3.36440162934639,3.55367232814439,3.73577734606432,3.90906691331904,4.0738949994568,4.23064310657815,4.37970689422625,4.522868578803,4.65637781293711,4.78476988704767,4.90584480818128
5.62341325190349,1.51599593699677,1.77484580681249,2.02942104606249,2.2774849335385,2.51756482143486,2.74874379610301,2.97050791853047,3.18263461664746,3.38708734909136,3.5780735098397,3.76176382157694,3.93649531100362,4.10262852350562,4.26055261957312,4.41067153235319,4.55478490622315,4.68912426798088,4.81825993798285,4.93998492402311
5.75439937337157,1.52039567830571,1.78172847508789,2.03883506889656,2.2894066623903,2.53191939397264,2.76542139712309,2.98937618499935,3.20354796691286,3.40991207155674,3.60262021302011,3.78790003946188,3.96407544303131,4.13151373026113,4.29061192666541,4.44178245413226,4.58684254361147,4.72200596929096,4.85187810891119,4.97424528872854
5.8884365535559,1.52481448944191,1.78864627138957,2.04830212277324,2.30139967293635,2.5463627189103,2.78220364828165,3.00836291208832,3.22459120792156,3.43287568737542,3.62731215697028,3.8141855116837,3.99180658549286,4.16054963767668,4.32081977169852,4.47303811931474,4.61903965923594,4.75502079978531,4.88562199901193,5.00862322839366
6.02559586074358,1.52925235577056,1.79559922651271,2.05782229644383,2.31346410437441,2.56089496193445,2.79909070632417,3.0274682056247,3.24576435030014,3.45597806713905,3.65214903567602,3.84061971939826,4.01968797815756,4.18973522205571,4.35117485188709,4.5044369365311,4.65137436630981,4.78816658413368,4.91948914670224,5.04311600658759
6.16595001861482,1.53370926275936,1.80258737097313,2.06739567762087,2.3256000935356,2.57551628430745,2.81608272070098,3.04669216046199,3.26706738930001,3.4792190610333,3.67713051739983,3.86720211247973,4.04771882397052,4.21906941754175,4.38167581732506,4.53597726284397,4.68384472261664,4.82144108847876,4.95347702947826,5.07772082433209
6.30957344480193,1.53818519597866,1.8096107350002,2.07702235295358,2.33780777482934,2.59022684276782,2.83317983341048,3.06603486025653,3.28850030450322,3.50259849847426,3.70225624425665,3.89393210904975,4.07589828855455,4.24855111561677,4.41232127050649,4.56765740331866,4.71644873015876,4.8548420201862,4.98758306379135,5.11243482012321
6.45654229034656,1.54268014110152,1.81666934852959,2.08670240800297,2.35008728018777,2.60502678942995,2.85038217884125,3.08549637724277,3.31006305952685,3.52611618774465,3.72752583179014,3.92080909500892,4.10422549971745,4.27817916460844,4.44310976585979,4.59947561061241,4.74918433482987,4.88836702762497,5.02180460496051,5.14725506999392
6.60693448007596,1.5471940839037,1.823763241196,2.09643592721694,2.36243873900987,2.61991627168297,2.867689883613,3.10507677200715,3.33175560172624,3.54977191562648,3.75293886854944,3.94783242357121,4.13269954696503,4.30795236920706,4.47403980929617,4.6314300845829,4.78204942611307,4.92201369997901,5.0561389471224,5.18217858762169
6.76082975391982,1.55172701026359,1.83089244232579,2.10622299390504,2.37486227810504,2.63489543208891,2.8851030664164,3.12477609326069,3.35357786189694,3.57356544703763,3.77849491566708,3.97500141480143,4.16131948102038,4.33786948999266,4.50510985777312,4.66351897191751,4.81504183680518,4.95577956709138,5.09058332322017,5.21720232448021
6.91830970918936,1.55627890616206,1.83805698092959,2.11606369021317,2.38735802163636,2.64996440828005,2.90262183785182,3.14459437761037,3.37552975397575,3.5974965246636,3.80419350643796,4.00231535515633,4.19008431334994,4.36792924297303,4.5363183188737,4.69574036578361,4.84815934276864,4.98966209934212,5.12513490503209,5.25232317003656
7.07945784384139,1.5608497576823,1.84525688569474,2.12595809709807,2.39992609106338,2.66512333285556,2.92024630026704,3.16453164932922,3.39761117474078,3.62156486859283,3.83003414589992,4.02977349702959,4.21899301569693,4.39813029913342,4.56766355040244,4.72809230550141,4.88139966271175,5.02365870756081,5.15979080324147,5.28753795199697
7.24435960074991,1.56543955100947,1.8524921849778,2.1359062943016,2.41256660508452,2.68037233327739,2.93797654759389,3.18458792012543,3.41982200351061,3.64577017594971,3.85601631041597,4.0573750583012,4.24804451962257,4.42847128399831,4.59914385999867,4.76057277623999,4.91476045799871,5.05776674297523,5.1945480675489,5.32284343659978
